---------------------------------main enter---------------------------
============买入1:buy_count: 365  sell_own: 398361.0  盈余: -60172.0  持仓: 36500  比率: 10.2040816327
day 2013-08-20  close: 10.60  ma250: 11.87
============买入1:buy_count: 366  sell_own: 398361.0  盈余: -61232.0  持仓: 36600  比率: 11.9811320755
day 2013-08-21  close: 10.62  ma250: 11.86
============买入1:buy_count: 367  sell_own: 398361.0  盈余: -62294.0  持仓: 36700  比率: 11.6760828625
day 2013-08-22  close: 10.54  ma250: 11.85
============买入1:buy_count: 368  sell_own: 398361.0  盈余: -63348.0  持仓: 36800  比率: 12.4288425047
day 2013-08-23  close: 10.36  ma250: 11.84
============买入1:buy_count: 369  sell_own: 398361.0  盈余: -64384.0  持仓: 36900  比率: 14.2857142857
day 2013-08-26  close: 10.84  ma250: 11.84
============买入1:buy_count: 370  sell_own: 398361.0  盈余: -65468.0  持仓: 37000  比率: 9.22509225092
day 2013-08-27  close: 10.82  ma250: 11.83
============买入1:buy_count: 371  sell_own: 398361.0  盈余: -66550.0  持仓: 37100  比率: 9.33456561922
day 2013-08-28  close: 10.69  ma250: 11.83
============买入1:buy_count: 372  sell_own: 398361.0  盈余: -67619.0  持仓: 37200  比率: 10.6641721235
day 2013-08-29  close: 10.73  ma250: 11.83
============买入1:buy_count: 373  sell_own: 398361.0  盈余: -68692.0  持仓: 37300  比率: 10.2516309413
day 2013-08-30  close: 10.76  ma250: 11.83
============买入1:buy_count: 374  sell_own: 398361.0  盈余: -69768.0  持仓: 37400  比率: 9.94423791822
day 2013-09-02  close: 10.79  ma250: 11.82
============买入1:buy_count: 375  sell_own: 398361.0  盈余: -70847.0  持仓: 37500  比率: 9.54587581094
day 2013-09-03  close: 10.88  ma250: 11.82
============买入1:buy_count: 376  sell_own: 398361.0  盈余: -71935.0  持仓: 37600  比率: 8.63970588235
day 2013-09-04  close: 10.76  ma250: 11.82
============买入1:buy_count: 377  sell_own: 398361.0  盈余: -73011.0  持仓: 37700  比率: 9.85130111524
day 2013-09-05  close: 10.65  ma250: 11.81
============买入1:buy_count: 378  sell_own: 398361.0  盈余: -74076.0  持仓: 37800  比率: 10.8920187793
day 2013-09-06  close: 10.65  ma250: 11.81
============买入1:buy_count: 379  sell_own: 398361.0  盈余: -75141.0  持仓: 37900  比率: 10.8920187793
day 2013-09-09  close: 11.14  ma250: 11.81
============买入1:buy_count: 380  sell_own: 398361.0  盈余: -76255.0  持仓: 38000  比率: 6.01436265709
day 2013-09-10  close: 11.57  ma250: 11.82
day 2013-09-11  close: 11.47  ma250: 11.83
day 2013-09-12  close: 11.76  ma250: 11.84
day 2013-09-13  close: 11.60  ma250: 11.85
day 2013-09-16  close: 11.41  ma250: 11.85
day 2013-09-17  close: 11.23  ma250: 11.86
============买入1:buy_count: 381  sell_own: 398361.0  盈余: -77378.0  持仓: 38100  比率: 5.60997328584
day 2013-09-18  close: 11.29  ma250: 11.87
============买入1:buy_count: 382  sell_own: 398361.0  盈余: -78507.0  持仓: 38200  比率: 5.13728963685
day 2013-09-23  close: 11.42  ma250: 11.88
day 2013-09-24  close: 11.13  ma250: 11.89
============买入1:buy_count: 383  sell_own: 398361.0  盈余: -79620.0  持仓: 38300  比率: 6.82839173405
day 2013-09-25  close: 11.01  ma250: 11.89
============买入1:buy_count: 384  sell_own: 398361.0  盈余: -80721.0  持仓: 38400  比率: 7.99273387829
day 2013-09-26  close: 10.62  ma250: 11.89
============买入1:buy_count: 385  sell_own: 398361.0  盈余: -81783.0  持仓: 38500  比率: 11.9585687382
day 2013-09-27  close: 10.88  ma250: 11.88
============买入1:buy_count: 386  sell_own: 398361.0  盈余: -82871.0  持仓: 38600  比率: 9.19117647059
day 2013-09-30  close: 10.78  ma250: 11.88
============买入1:buy_count: 387  sell_own: 398361.0  盈余: -83949.0  持仓: 38700  比率: 10.2040816327
day 2013-10-08  close: 10.91  ma250: 11.88
============买入1:buy_count: 388  sell_own: 398361.0  盈余: -85040.0  持仓: 38800  比率: 8.89092575619
day 2013-10-09  close: 10.97  ma250: 11.88
============买入1:buy_count: 389  sell_own: 398361.0  盈余: -86137.0  持仓: 38900  比率: 8.29535095716
day 2013-10-10  close: 10.68  ma250: 11.88
============买入1:buy_count: 390  sell_own: 398361.0  盈余: -87205.0  持仓: 39000  比率: 11.2359550562
day 2013-10-11  close: 10.88  ma250: 11.88
============买入1:buy_count: 391  sell_own: 398361.0  盈余: -88293.0  持仓: 39100  比率: 9.19117647059
day 2013-10-14  close: 10.79  ma250: 11.88
============买入1:buy_count: 392  sell_own: 398361.0  盈余: -89372.0  持仓: 39200  比率: 10.1019462465
day 2013-10-15  close: 10.87  ma250: 11.88
============买入1:buy_count: 393  sell_own: 398361.0  盈余: -90459.0  持仓: 39300  比率: 9.29162833487
day 2013-10-16  close: 10.55  ma250: 11.88
============买入1:buy_count: 394  sell_own: 398361.0  盈余: -91514.0  持仓: 39400  比率: 12.6066350711
day 2013-10-17  close: 10.65  ma250: 11.88
============买入1:buy_count: 395  sell_own: 398361.0  盈余: -92579.0  持仓: 39500  比率: 11.5492957746
day 2013-10-18  close: 10.77  ma250: 11.87
============买入1:buy_count: 396  sell_own: 398361.0  盈余: -93656.0  持仓: 39600  比率: 10.2135561746
day 2013-10-21  close: 10.94  ma250: 11.87
============买入1:buy_count: 397  sell_own: 398361.0  盈余: -94750.0  持仓: 39700  比率: 8.50091407678
day 2013-10-22  close: 10.77  ma250: 11.87
============买入1:buy_count: 398  sell_own: 398361.0  盈余: -95827.0  持仓: 39800  比率: 10.2135561746
day 2013-10-23  close: 10.74  ma250: 11.86
============买入1:buy_count: 399  sell_own: 398361.0  盈余: -96901.0  持仓: 39900  比率: 10.4283054004
day 2013-10-24  close: 10.55  ma250: 11.86
============买入1:buy_count: 400  sell_own: 398361.0  盈余: -97956.0  持仓: 40000  比率: 12.4170616114
day 2013-10-25  close: 10.48  ma250: 11.85
============买入1:buy_count: 401  sell_own: 398361.0  盈余: -99004.0  持仓: 40100  比率: 13.072519084
day 2013-10-28  close: 10.43  ma250: 11.84
============买入1:buy_count: 402  sell_own: 398361.0  盈余: -100047.0  持仓: 40200  比率: 13.518696069
day 2013-10-29  close: 10.58  ma250: 11.83
============买入1:buy_count: 403  sell_own: 398361.0  盈余: -101105.0  持仓: 40300  比率: 11.8147448015
day 2013-10-30  close: 10.63  ma250: 11.83
============买入1:buy_count: 404  sell_own: 398361.0  盈余: -102168.0  持仓: 40400  比率: 11.2888052681
day 2013-10-31  close: 10.51  ma250: 11.82
============买入1:buy_count: 405  sell_own: 398361.0  盈余: -103219.0  持仓: 40500  比率: 12.4643196955
day 2013-11-01  close: 10.66  ma250: 11.82
============买入1:buy_count: 406  sell_own: 398361.0  盈余: -104285.0  持仓: 40600  比率: 10.8818011257
day 2013-11-04  close: 10.55  ma250: 11.81
============买入1:buy_count: 407  sell_own: 398361.0  盈余: -105340.0  持仓: 40700  比率: 11.9431279621
day 2013-11-05  close: 10.65  ma250: 11.80
============买入1:buy_count: 408  sell_own: 398361.0  盈余: -106405.0  持仓: 40800  比率: 10.7981220657
day 2013-11-06  close: 10.49  ma250: 11.79
============买入1:buy_count: 409  sell_own: 398361.0  盈余: -107454.0  持仓: 40900  比率: 12.3927550048
day 2013-11-07  close: 10.49  ma250: 11.79
============买入1:buy_count: 410  sell_own: 398361.0  盈余: -108503.0  持仓: 41000  比率: 12.3927550048
day 2013-11-08  close: 10.17  ma250: 11.78
============买入2:buy_count: 411  sell_own: 398361.0  盈余: -109520.0  持仓: 41100  比率: 15.8308751229
day 2013-11-11  close: 10.16  ma250: 11.77
============买入2:buy_count: 412  sell_own: 398361.0  盈余: -110536.0  持仓: 41200  比率: 15.8464566929
day 2013-11-12  close: 10.46  ma250: 11.77
============买入1:buy_count: 413  sell_own: 398361.0  盈余: -111582.0  持仓: 41300  比率: 12.5239005736
day 2013-11-13  close: 10.20  ma250: 11.76
============买入2:buy_count: 414  sell_own: 398361.0  盈余: -112602.0  持仓: 41400  比率: 15.2941176471
day 2013-11-14  close: 10.23  ma250: 11.76
============买入1:buy_count: 415  sell_own: 398361.0  盈余: -113625.0  持仓: 41500  比率: 14.9560117302
day 2013-11-15  close: 10.73  ma250: 11.75
============买入1:buy_count: 416  sell_own: 398361.0  盈余: -114698.0  持仓: 41600  比率: 9.50605778192
day 2013-11-18  close: 11.37  ma250: 11.75
day 2013-11-19  close: 11.17  ma250: 11.75
============买入1:buy_count: 417  sell_own: 398361.0  盈余: -115815.0  持仓: 41700  比率: 5.19247985676
day 2013-11-20  close: 11.25  ma250: 11.75
day 2013-11-21  close: 11.12  ma250: 11.75
============买入1:buy_count: 418  sell_own: 398361.0  盈余: -116927.0  持仓: 41800  比率: 5.6654676259
day 2013-11-22  close: 11.06  ma250: 11.74
============买入1:buy_count: 419  sell_own: 398361.0  盈余: -118033.0  持仓: 41900  比率: 6.14828209765
day 2013-11-25  close: 10.99  ma250: 11.74
============买入1:buy_count: 420  sell_own: 398361.0  盈余: -119132.0  持仓: 42000  比率: 6.82438580528
day 2013-11-26  close: 10.99  ma250: 11.74
============买入1:buy_count: 421  sell_own: 398361.0  盈余: -120231.0  持仓: 42100  比率: 6.82438580528
day 2013-11-27  close: 11.29  ma250: 11.74
day 2013-11-28  close: 11.55  ma250: 11.74
day 2013-11-29  close: 11.50  ma250: 11.74
day 2013-12-02  close: 12.26  ma250: 11.75
day 2013-12-03  close: 12.33  ma250: 11.75
day 2013-12-04  close: 12.20  ma250: 11.76
day 2013-12-05  close: 12.36  ma250: 11.76
day 2013-12-06  close: 12.19  ma250: 11.77
day 2013-12-09  close: 12.19  ma250: 11.77
day 2013-12-10  close: 12.17  ma250: 11.78
day 2013-12-11  close: 11.64  ma250: 11.78
day 2013-12-12  close: 11.57  ma250: 11.78
day 2013-12-13  close: 11.69  ma250: 11.79
day 2013-12-16  close: 11.45  ma250: 11.79
day 2013-12-17  close: 11.46  ma250: 11.79
day 2013-12-18  close: 11.64  ma250: 11.80
day 2013-12-19  close: 11.57  ma250: 11.81
day 2013-12-20  close: 11.08  ma250: 11.81
============买入1:buy_count: 422  sell_own: 512357.0  盈余: -7343.0  持仓: 42200  比率: 6.58844765343
day 2013-12-23  close: 11.23  ma250: 11.81
============买入1:buy_count: 423  sell_own: 512357.0  盈余: -8466.0  持仓: 42300  比率: 5.16473731077
day 2013-12-24  close: 10.96  ma250: 11.81
============买入1:buy_count: 424  sell_own: 512357.0  盈余: -9562.0  持仓: 42400  比率: 7.75547445255
day 2013-12-25  close: 11.15  ma250: 11.81
============买入1:buy_count: 425  sell_own: 512357.0  盈余: -10677.0  持仓: 42500  比率: 5.91928251121
day 2013-12-26  close: 10.91  ma250: 11.81
============买入1:buy_count: 426  sell_own: 512357.0  盈余: -11768.0  持仓: 42600  比率: 8.24931255729
day 2013-12-27  close: 11.16  ma250: 11.81
============买入1:buy_count: 427  sell_own: 512357.0  盈余: -12884.0  持仓: 42700  比率: 5.82437275986
day 2013-12-30  close: 11.08  ma250: 11.81
============买入1:buy_count: 428  sell_own: 512357.0  盈余: -13992.0  持仓: 42800  比率: 6.58844765343
day 2013-12-31  close: 11.35  ma250: 11.81
day 2014-01-02  close: 11.27  ma250: 11.81
day 2014-01-03  close: 11.01  ma250: 11.80
============买入1:buy_count: 429  sell_own: 512357.0  盈余: -15093.0  持仓: 42900  比率: 7.17529518619
day 2014-01-06  close: 10.87  ma250: 11.79
============买入1:buy_count: 430  sell_own: 512357.0  盈余: -16180.0  持仓: 43000  比率: 8.46366145354
day 2014-01-07  close: 10.82  ma250: 11.79
============买入1:buy_count: 431  sell_own: 512357.0  盈余: -17262.0  持仓: 43100  比率: 8.96487985213
day 2014-01-08  close: 10.90  ma250: 11.78
============买入1:buy_count: 432  sell_own: 512357.0  盈余: -18352.0  持仓: 43200  比率: 8.07339449541
day 2014-01-09  close: 10.68  ma250: 11.77
============买入1:buy_count: 433  sell_own: 512357.0  盈余: -19420.0  持仓: 43300  比率: 10.2059925094
day 2014-01-10  close: 10.44  ma250: 11.76
============买入1:buy_count: 434  sell_own: 512357.0  盈余: -20464.0  持仓: 43400  比率: 12.6436781609
day 2014-01-13  close: 10.37  ma250: 11.76
============买入1:buy_count: 435  sell_own: 512357.0  盈余: -21501.0  持仓: 43500  比率: 13.4040501446
day 2014-01-14  close: 10.49  ma250: 11.75
============买入1:buy_count: 436  sell_own: 512357.0  盈余: -22550.0  持仓: 43600  比率: 12.0114394662
day 2014-01-15  close: 10.42  ma250: 11.74
============买入1:buy_count: 437  sell_own: 512357.0  盈余: -23592.0  持仓: 43700  比率: 12.6679462572
day 2014-01-16  close: 10.50  ma250: 11.72
============买入1:buy_count: 438  sell_own: 512357.0  盈余: -24642.0  持仓: 43800  比率: 11.619047619
day 2014-01-17  close: 10.37  ma250: 11.71
============买入1:buy_count: 439  sell_own: 512357.0  盈余: -25679.0  持仓: 43900  比率: 12.9218900675
day 2014-01-20  close: 10.38  ma250: 11.70
============买入1:buy_count: 440  sell_own: 512357.0  盈余: -26717.0  持仓: 44000  比率: 12.7167630058
day 2014-01-21  close: 10.57  ma250: 11.68
============买入1:buy_count: 441  sell_own: 512357.0  盈余: -27774.0  持仓: 44100  比率: 10.5014191107
day 2014-01-22  close: 10.95  ma250: 11.68
============买入1:buy_count: 442  sell_own: 512357.0  盈余: -28869.0  持仓: 44200  比率: 6.66666666667
day 2014-01-23  close: 10.83  ma250: 11.66
============买入1:buy_count: 443  sell_own: 512357.0  盈余: -29952.0  持仓: 44300  比率: 7.66389658356
day 2014-01-24  close: 10.87  ma250: 11.65
============买入1:buy_count: 444  sell_own: 512357.0  盈余: -31039.0  持仓: 44400  比率: 7.17571297148
day 2014-01-27  close: 10.63  ma250: 11.64
============买入1:buy_count: 445  sell_own: 512357.0  盈余: -32102.0  持仓: 44500  比率: 9.50141110066
day 2014-01-28  close: 10.69  ma250: 11.63
============买入1:buy_count: 446  sell_own: 512357.0  盈余: -33171.0  持仓: 44600  比率: 8.7932647334
day 2014-01-29  close: 10.68  ma250: 11.62
============买入1:buy_count: 447  sell_own: 512357.0  盈余: -34239.0  持仓: 44700  比率: 8.80149812734
day 2014-01-30  close: 10.45  ma250: 11.61
============买入1:buy_count: 448  sell_own: 512357.0  盈余: -35284.0  持仓: 44800  比率: 11.1004784689
day 2014-02-07  close: 10.58  ma250: 11.60
============买入1:buy_count: 449  sell_own: 512357.0  盈余: -36342.0  持仓: 44900  比率: 9.64083175803
day 2014-02-10  close: 10.82  ma250: 11.59
============买入1:buy_count: 450  sell_own: 512357.0  盈余: -37424.0  持仓: 45000  比率: 7.11645101664
day 2014-02-11  close: 10.85  ma250: 11.58
============买入1:buy_count: 451  sell_own: 512357.0  盈余: -38509.0  持仓: 45100  比率: 6.72811059908
day 2014-02-12  close: 10.91  ma250: 11.57
============买入1:buy_count: 452  sell_own: 512357.0  盈余: -39600.0  持仓: 45200  比率: 6.04949587534
day 2014-02-13  close: 10.79  ma250: 11.56
============买入1:buy_count: 453  sell_own: 512357.0  盈余: -40679.0  持仓: 45300  比率: 7.13623725672
day 2014-02-14  close: 10.84  ma250: 11.55
============买入1:buy_count: 454  sell_own: 512357.0  盈余: -41763.0  持仓: 45400  比率: 6.54981549815
day 2014-02-17  close: 10.85  ma250: 11.54
============买入1:buy_count: 455  sell_own: 512357.0  盈余: -42848.0  持仓: 45500  比率: 6.35944700461
day 2014-02-18  close: 10.48  ma250: 11.53
============买入1:buy_count: 456  sell_own: 512357.0  盈余: -43896.0  持仓: 45600  比率: 10.0190839695
day 2014-02-19  close: 10.55  ma250: 11.51
============买入1:buy_count: 457  sell_own: 512357.0  盈余: -44951.0  持仓: 45700  比率: 9.09952606635
day 2014-02-20  close: 10.35  ma250: 11.50
============买入1:buy_count: 458  sell_own: 512357.0  盈余: -45986.0  持仓: 45800  比率: 11.1111111111
day 2014-02-21  close: 10.12  ma250: 11.48
============买入1:buy_count: 459  sell_own: 512357.0  盈余: -46998.0  持仓: 45900  比率: 13.4387351779
day 2014-02-24  close: 9.80  ma250: 11.47
============买入2:buy_count: 460  sell_own: 512357.0  盈余: -47978.0  持仓: 46000  比率: 17.0408163265
day 2014-02-25  close: 9.56  ma250: 11.45
============买入2:buy_count: 461  sell_own: 512357.0  盈余: -48934.0  持仓: 46100  比率: 19.769874477
day 2014-02-26  close: 9.53  ma250: 11.43
============买入2:buy_count: 462  sell_own: 512357.0  盈余: -49887.0  持仓: 46200  比率: 19.9370409234
day 2014-02-27  close: 9.41  ma250: 11.41
============买入2:buy_count: 463  sell_own: 512357.0  盈余: -50828.0  持仓: 46300  比率: 21.2539851222
day 2014-02-28  close: 9.78  ma250: 11.39
============买入2:buy_count: 464  sell_own: 512357.0  盈余: -51806.0  持仓: 46400  比率: 16.4621676892
day 2014-03-03  close: 9.52  ma250: 11.36
============买入2:buy_count: 465  sell_own: 512357.0  盈余: -52758.0  持仓: 46500  比率: 19.3277310924
day 2014-03-04  close: 9.49  ma250: 11.34
============买入2:buy_count: 466  sell_own: 512357.0  盈余: -53707.0  持仓: 46600  比率: 19.4942044257
day 2014-03-05  close: 9.39  ma250: 11.32
============买入2:buy_count: 467  sell_own: 512357.0  盈余: -54646.0  持仓: 46700  比率: 20.5537806177
day 2014-03-06  close: 9.46  ma250: 11.31
============买入2:buy_count: 468  sell_own: 512357.0  盈余: -55592.0  持仓: 46800  比率: 19.55602537
day 2014-03-07  close: 9.33  ma250: 11.29
============买入2:buy_count: 469  sell_own: 512357.0  盈余: -56525.0  持仓: 46900  比率: 21.0075026795
day 2014-03-10  close: 9.07  ma250: 11.27
============买入2:buy_count: 470  sell_own: 512357.0  盈余: -57432.0  持仓: 47000  比率: 24.2557883131
day 2014-03-11  close: 9.03  ma250: 11.26
============买入2:buy_count: 471  sell_own: 512357.0  盈余: -58335.0  持仓: 47100  比率: 24.6954595792
day 2014-03-12  close: 8.98  ma250: 11.24
============买入2:buy_count: 472  sell_own: 512357.0  盈余: -59233.0  持仓: 47200  比率: 25.1670378619
day 2014-03-13  close: 9.05  ma250: 11.22
============买入2:buy_count: 473  sell_own: 512357.0  盈余: -60138.0  持仓: 47300  比率: 23.9779005525
day 2014-03-14  close: 8.95  ma250: 11.20
============买入2:buy_count: 474  sell_own: 512357.0  盈余: -61033.0  持仓: 47400  比率: 25.1396648045
day 2014-03-17  close: 9.04  ma250: 11.17
============买入2:buy_count: 475  sell_own: 512357.0  盈余: -61937.0  持仓: 47500  比率: 23.5619469027
day 2014-03-18  close: 8.97  ma250: 11.16
============买入2:buy_count: 476  sell_own: 512357.0  盈余: -62834.0  持仓: 47600  比率: 24.4147157191
